index,soc,Temperature,ncells,ncolumns,hcomb
2,0.8063631376851343,32.18461434274051,15,5,26.948092467083054
2,0.806088864509051,32.18448808619697,15,5,25.353985284196934
2,0.8044432254525508,32.25036674311727,15,5,26.542832494657418
2,0.8041689522764673,32.25036674311727,15,5,26.08454036858016
2,0.803894679100384,32.25036674311727,15,5,26.08395905591836
2,0.8033461327482172,32.283263575741124,15,5,25.894918690704444
2,0.8027975863960505,32.25036674311727,15,5,26.081633805271146
2,0.8014262205156336,32.31603403658988,15,5,24.77230816767545
2,0.8011519473395502,32.31627290759101,15,5,25.781283159009934
2,0.8000548546352166,32.349043368439766,15,5,25.633879580199117
2,0.7997805814591333,32.349043368439766,15,5,24.572758817920022
2,0.7989577619308832,32.349043368439766,15,5,26.075812399419164
2,0.7986834887547998,32.349043368439766,15,5,26.075812399419164
2,0.7970378496982995,32.44776116863674,15,5,25.20635986425601
2,0.7967635765222161,32.44776116863674,15,5,25.042457440854612
2,0.7962150301700494,32.48079794548179,15,5,25.066485750615318
2,0.7959407569939659,32.48079794548179,15,5,24.4908023758531
2,0.7953922106417992,32.51372232290509,15,5,24.928621204404713
2,0.7951179374657159,32.51372232290509,15,5,24.928621204404713
2,0.7948436642896325,32.51372232290509,15,5,24.928621204404713
2,0.7945693911135491,32.51372232290509,15,5,25.346502549281055
2,0.7937465715852989,32.51372232290509,15,5,24.928621204404713
2,0.7931980252331322,32.546772804464005,15,5,26.26219253068624
2,0.7929237520570488,32.54652015147321,15,5,24.22423345561621
2,0.7926494788809655,32.54666047200066,15,5,25.790532172437544
2,0.7901810202962151,32.6125087821277,15,5,24.928235238982293
2,0.7899067471201316,32.6125087821277,15,5,24.52391192932766
2,0.7893582007679649,32.64532031994637,15,5,23.39176379462897
2,0.7888096544157981,32.6125087821277,15,5,24.928235238982293
2,0.787986834887548,32.67838449265517,15,5,23.70686369529451
2,0.7874382885353812,32.71133641085681,15,5,24.13195353734504
2,0.7860669226549644,32.74441425991697,15,5,24.390767969423905
2,0.7844212835984641,32.74441425991697,15,5,24.390767969423905
2,0.7841470104223807,32.74441425991697,15,5,24.390767969423905
2,0.7833241908941305,32.81047145255478,15,5,23.751146222398923
2,0.7830499177180472,32.81047145255478,15,5,24.789205218981877
2,0.7827756445419638,32.810205204662466,15,5,23.752152888837525
2,0.7819528250137137,32.810205204662466,15,5,24.131251297564393
2,0.7814042786615469,32.84329671407908,15,5,23.627685325671113
2,0.78003291278113,32.876276156746066,15,5,23.8761207668159
2,0.7794843664289632,32.90938130936646,15,5,24.787976347193432
2,0.7792100932528798,32.90911515461092,15,5,22.381282329721156
2,0.7789358200767965,32.90938130936646,15,5,23.75030136924622
2,0.7786615469007131,32.90938130936646,15,5,23.382977681227995
2,0.7783872737246297,32.90938130936646,15,5,24.401553685590507
2,0.7775644541963795,32.94222030723132,15,5,23.626794769980965
2,0.7772901810202962,32.94222030723132,15,5,23.263249269092316
2,0.7770159078442128,32.94222030723132,15,5,23.626794769980965
2,0.7764673614920461,32.975213502316954,15,5,23.14418512653585
2,0.7761930883159627,32.975213502316954,15,5,23.503993070880554
2,0.7759188151398794,32.975213502316954,15,5,23.14418512653585
2,0.775644541963796,32.975213502316954,15,5,23.503993070880554
2,0.7739989029072957,33.04118502491793,15,5,22.90972261526467
2,0.7729018102029621,33.0741919639759,15,5,22.33368069494645
2,0.772078990674712,33.10732434711238,15,5,23.02478154484938
2,0.7707076247942951,33.10732434711238,15,5,22.679376798363975
2,0.7696105320899616,33.14019084842144,15,5,22.007735664028406
2,0.7693362589138782,33.14034502031222,15,5,22.566096605144978
2,0.7671420735052112,33.20635748995395,15,5,22.34298866338342
2,0.7668678003291278,33.20635748995395,15,5,22.678155862076395
2,0.7663192539769611,33.239391886116486,15,5,22.2329848868165
2,0.7660449808008777,33.239391886116486,15,5,21.78683061116401
2,0.7657707076247943,33.239517022099314,15,5,22.681874762176534
2,0.7652221612726275,33.27255141826185,15,5,23.124931974264623
2,0.7649478880965441,33.27227215102959,15,5,21.450287129361048
2,0.7646736149204608,33.27255141826185,15,5,22.452222564395882
2,0.7630279758639605,33.30543168317495,15,5,22.34165801382149
2,0.7613823368074603,33.37137382396235,15,5,22.12316259706599
2,0.7602852441031267,33.40454689758249,15,5,22.014850691109135
2,0.7594624245748766,33.40454689758249,15,5,20.988491718100114
2,0.7589138782227098,33.43773348942781,15,5,22.3479195392121
2,0.7580910586944597,33.43773348942781,15,5,22.3479195392121
2,0.7578167855183763,33.4376087009195,15,5,21.594987747893253
2,0.757542512342293,33.4376087009195,15,5,21.90795041821379
2,0.7569939659901261,33.47079529276482,15,5,21.49172593420951
2,0.7567196928140428,33.47079529276482,15,5,21.80168389363965
2,0.7564454196379594,33.47079529276482,15,5,21.80168389363965
2,0.756171146461876,33.47079529276482,15,5,21.80168389363965
2,0.7556226001097093,33.50370310011994,15,5,20.689114149825535
2,0.7553483269336259,33.50399537871738,15,5,22.13113344428841
2,0.7547997805814591,33.5369031860725,15,5,22.02534386305219
2,0.7545255074053757,33.53677858515452,15,5,20.59082633029809
2,0.7542512342292924,33.53707086375196,15,5,22.611247593319543
2,0.753976961053209,33.53677858515452,15,5,21.59342742720573
2,0.7534284147010423,33.56997867110708,15,5,21.490136135293866
2,0.7531541415249589,33.56997867110708,15,5,21.490136135293866
2,0.7528798683488754,33.56997867110708,15,5,21.490136135293866
2,0.7526055951727921,33.56997867110708,15,5,21.490136135293866
2,0.751782775644542,33.56997867110708,15,5,21.490136135293866
2,0.7515085024684586,33.56997867110708,15,5,21.490136135293866
2,0.7509599561162918,33.6031922262247,15,5,21.387785304606798
2,0.7506856829402084,33.6031922262247,15,5,22.394099004048254
2,0.750411409764125,33.60290025397804,15,5,20.818281342366667
2,0.7498628634119583,33.63628137675051,15,5,21.2867810398595
2,0.7493143170597916,33.66920295962148,15,5,21.18722895191207
2,0.7490400438837082,33.66920295962148,15,5,20.894364598772633
2,0.7487657707076248,33.66920295962148,15,5,21.18722895191207
2,0.7484914975315414,33.66920295962148,15,5,21.18722895191207
2,0.748217224355458,33.66920295962148,15,5,20.894364598772633
2,0.7476686780032913,33.7023057582704,15,5,20.671704527770864
2,0.7473944048272079,33.702429958182485,15,5,21.087691374899073
2,0.7457487657707076,33.73553275683141,15,5,20.989449911176855
2,0.7454744925946243,33.73553275683141,15,5,20.989449911176855
2,0.7449259462424574,33.76846811591786,15,5,20.892607997079928
2,0.7446516730663741,33.76846811591786,15,5,20.892607997079928
2,0.743828853538124,33.76846811591786,15,5,20.892607997079928
2,0.7432803071859572,33.834824959748026,15,5,20.70017896343123
2,0.742457487657707,33.834824959748026,15,5,20.70017896343123
2,0.7419089413055403,33.801708531466595,15,5,20.79576937790709
2,0.7413603949533736,33.834824959748026,15,5,20.70017896343123
2,0.7405375754251234,33.834824959748026,15,5,20.70017896343123
2,0.7388919363686232,33.90102789955919,15,5,20.511690201922363
2,0.7386176631925397,33.90102789955919,15,5,20.511690201922363
2,0.7383433900164564,33.90102789955919,15,5,20.511690201922363
2,0.7377948436642896,33.93415793789993,15,5,20.418645034784618
2,0.7375205704882063,33.93415793789993,15,5,20.418645034784618
2,0.7372462973121229,33.93415793789993,15,5,20.146488679178763
2,0.7334064728469556,34.033531640452495,15,5,20.144542019725748
2,0.7331321996708722,34.033531640452495,15,5,20.144542019725748
2,0.7328579264947888,34.033531640452495,15,5,20.144542019725748
2,0.7325836533187055,34.033531640452495,15,5,20.144542019725748
2,0.7314865606143719,34.06650831670976,15,5,19.485077985512493
2,0.7284695556774547,34.166239819354125,15,5,19.78974599446104
2,0.7276467361492046,34.166239819354125,15,5,20.175411085094833
2,0.7273724629731212,34.16611675432532,15,5,19.79006923077689
2,0.7270981897970379,34.16611675432532,15,5,19.40677292523454
2,0.726549643444871,34.199410560221004,15,5,19.703003992760554
2,0.7251782775644542,34.199410560221004,15,5,19.703003992760554
2,0.7240811848601206,34.23271764145904,15,5,20.60367986861226
2,0.722161272627537,34.29889234384914,15,5,19.44735000638053
2,0.7216127262753703,34.26570808121939,15,5,19.53188961908201
2,0.7213384530992869,34.26570808121939,15,5,19.53188961908201
2,0.7210641799232035,34.26570808121939,15,5,19.53188961908201
2,0.7191442676906199,34.365216866938106,15,5,19.6532263734042
2,0.7180471749862863,34.39841462696706,15,5,19.198132996866278
2,0.7172243554580362,34.39841462696706,15,5,19.198132996866278
2,0.7169500822819528,34.39841462696706,15,5,19.445793274245965
2,0.7166758091058695,34.39841462696706,15,5,19.198132996866278
2,0.7161272627537026,34.365216866938106,15,5,19.280552966347678
2,0.714207350521119,34.43174816890414,15,5,19.36161686600896
2,0.7139330773450356,34.43174816890414,15,5,19.116080503460903
2,0.7125617114646188,34.49797734581497,15,5,19.196509747408655
2,0.7122874382885354,34.49797734581497,15,5,19.196509747408655
2,0.7114646187602852,34.49797734581497,15,5,18.95511309014545
2,0.7103675260559518,34.531009029102016,15,5,18.176752742021105
2,0.7087218869994515,34.56454875083586,15,5,19.366797431131555
2,0.7084476138233681,34.56435575565726,15,5,18.230909757869128
2,0.7073505211190345,34.59790863111593,15,5,19.935860886072803
2,0.7070762479429512,34.59758043412291,15,5,18.718062190062245
2,0.7059791552386177,34.63094031440298,15,5,18.63998448915545
2,0.7057048820625342,34.63094031440298,15,5,18.63998448915545
2,0.7054306088864509,34.63094031440298,15,5,18.63998448915545
2,0.7048820625342841,34.66417841238321,15,5,19.124549314041907
2,0.7043335161821174,34.69755141525648,15,5,19.43947090204766
2,0.7037849698299506,34.66417841238321,15,5,18.562835644910322
2,0.7035106966538672,34.66417841238321,15,5,19.124549314041907
2,0.7032364234777839,34.66398572526382,15,5,18.230128414664577
2,0.7026878771256171,34.69755141525648,15,5,19.43947090204766
2,0.7021393307734504,34.73059682611732,15,5,18.993519100116863
2,0.7013165112452002,34.73059682611732,15,5,18.638221983101978
2,0.7007679648930335,34.7638483162041,15,5,18.561054801531284
2,0.7002194185408667,34.73059682611732,15,5,18.41056567548623
2,0.6996708721886999,34.7638483162041,15,5,18.567217319079862
2,0.6991223258365332,34.79723441035454,15,5,19.214788927987033
2,0.6980252331321997,34.8302935364404,15,5,18.22285502655044
2,0.6972024136039495,34.8302935364404,15,5,18.46070160560389
2,0.6952825013713659,34.8302935364404,15,5,17.692373844476904
2,0.6941854086670324,34.86355839057992,15,5,18.440971409433978
2,0.6936368623148657,34.89695754456178,15,5,18.155692661623732
2,0.6933625891387822,34.89695754456178,15,5,18.380683666688846
2,0.6930883159626988,34.89695754456178,15,5,18.1656754710326
2,0.6925397696105321,34.930235734102105,15,5,18.321156563632186
2,0.6922654964344487,34.930235734102105,15,5,18.911673142004027
2,0.691716950082282,34.89663121826808,15,5,17.488317171979634
2,0.6908941305540318,34.89695754456178,15,5,18.4261505045737
2,0.6903455842018651,34.963308561790264,15,5,18.287621681149496
2,0.6900713110257817,34.963308561790264,15,5,17.91522115394822
2,0.6897970378496983,34.96344255454317,15,5,18.677098066123037
2,0.6889742183214481,34.963308561790264,15,5,18.31267781056136
2,0.6884256719692814,34.99672074408349,15,5,18.248614026030776
2,0.688151398793198,34.99672074408349,15,5,18.253605031031793
2,0.6876028524410313,35.03001223982283,15,5,18.19030072596043
2,0.6873285792649478,35.03001223982283,15,5,18.549849810123856
2,0.6856829402084477,35.063098754254064,15,5,17.215586648704537
2,0.6854086670323642,35.063437418889336,15,5,19.10855381274391
2,0.6851343938562808,35.063098754254064,15,5,17.22541370107771
2,0.6840373011519474,35.09652393332057,15,5,18.109739122979718
2,0.683763027975864,35.09652393332057,15,5,18.114670687758927
2,0.6829402084476138,35.09652393332057,15,5,18.129465382096548
2,0.6818431157432803,35.12982870555641,15,5,17.709588172281784
2,0.6791003839824465,35.196367035013886,15,5,17.98379536774997
2,0.6788261108063631,35.196367035013886,15,5,17.98866886850935
2,0.6782775644541964,35.22968505359284,15,5,17.565807577705034
2,0.678003291278113,35.229818113227175,15,5,18.296583551778642
2,0.6777290181020296,35.22968505359284,15,5,17.93753804734577
2,0.6763576522216127,35.26313613180613,15,5,17.686288971178044
2,0.675809105869446,35.229818113227175,15,5,18.12393666418719
2,0.6752605595172793,35.26313613180613,15,5,17.70540898566151
2,0.6749862863411958,35.26313613180613,15,5,17.915539392931095
2,0.6747120131651124,35.26313613180613,15,5,18.843886019638163
2,0.6744377399890291,35.262798892177386,15,5,17.016042216808717
2,0.6741634668129457,35.26313613180613,15,5,17.930045676836894
2,0.6727921009325288,35.329581204759045,15,5,17.612782050244622
2,0.6725178277564454,35.329581204759045,15,5,17.820225716181792
2,0.672243554580362,35.329581204759045,15,5,17.825023842109204
2,0.6703236423477784,35.36304518559879,15,5,17.789349329287123
2,0.6695008228195283,35.36304518559879,15,5,17.80368799858437
2,0.6689522764673614,35.42951707856856,15,5,17.478272490140732
2,0.6684037301151947,35.39617265931334,15,5,17.177546732052853
2,0.6681294569391114,35.396389604854015,15,5,18.13353218651842
2,0.6675809105869446,35.42951707856856,15,5,17.34934948608832
2,0.6673066374108613,35.429649511749126,15,5,17.855060429597206
2,0.6670323642347779,35.42951707856856,15,5,17.7102655700499
2,0.6662095447065277,35.42951707856856,15,5,17.72449485080273
2,0.665660998354361,35.46299393100435,15,5,17.468047058965237
2,0.6648381788261108,35.46299393100435,15,5,17.48206307566404
2,0.6645639056500274,35.46299393100435,15,5,17.68486153321716
2,0.664289632473944,35.46299393100435,15,5,17.49140708679658
2,0.6631925397696106,35.49613502043051,15,5,17.64149959515495
2,0.662095447065277,35.56298228665074,15,5,17.332438710975957
2,0.6593527153044432,35.56298228665074,15,5,17.573312779911856
2,0.6590784421283599,35.56298228665074,15,5,17.577984316391326
2,0.6585298957761931,35.59648479035309,15,5,17.32746193066934
2,0.657707076247943,35.59635298183795,15,5,17.535055151310047
2,0.6574328030718596,35.59635298183795,15,5,17.53970913230345
2,0.656335710367526,35.629855485540304,15,5,17.2998485082714
2,0.6549643444871092,35.629855485540304,15,5,17.51537064582307
2,0.6544157981349424,35.66301017021985,15,5,17.459560759748026
2,0.654141524958859,35.66301017021985,15,5,17.464180066128694
2,0.6538672517827756,35.66301017021985,15,5,17.46879937250937
2,0.6535929786066923,35.66301017021985,15,5,17.281989580328148
2,0.6533187054306089,35.66301017021985,15,5,17.478037985270714
2,0.6530444322545255,35.66301017021985,15,5,17.291126979964268
2,0.6516730663741086,35.729562214494614,15,5,16.31417063451079
2,0.6513987931980252,35.72990924012864,15,5,17.38013042476155
2,0.6511245200219419,35.72990924012864,15,5,17.38471544635268
2,0.6508502468458585,35.72990924012864,15,5,17.38930046794381
2,0.650575973669775,35.72990924012864,15,5,17.20472666376072
2,0.6492046077893582,35.72990924012864,15,5,17.416810597490585
2,0.6489303346132749,35.72990924012864,15,5,17.421395619081714
2,0.648381788261108,35.76330608477003,15,5,17.95317840618139
2,0.6459133296763576,35.8300023782103,15,5,17.279527637705222
2,0.6456390565002743,35.8300023782103,15,5,17.284062302953963
2,0.6445419637959408,35.8300023782103,15,5,17.116083521151477
2,0.643993417443774,35.863412249845915,15,5,17.06303976250651
2,0.6423477783872737,35.86318418806983,15,5,17.27544300153837
2,0.6412506856829402,35.9301348164965,15,5,17.167581047451144
2,0.6409764125068568,35.9301348164965,15,5,17.172066431315933
2,0.6407021393307735,35.9301348164965,15,5,17.17655181518072
2,0.64042786615469,35.9301348164965,15,5,17.181037199045512
2,0.6401535929786067,35.9301348164965,15,5,17.00264788388704
2,0.6398793198025233,35.9301348164965,15,5,17.19000796677509
2,0.6396050466264399,35.9301348164965,15,5,17.194493350639878
2,0.6379594075699396,35.9633301544122,15,5,16.27191536121881
2,0.6376851343938563,35.96368826667973,15,5,17.49013236495266
2,0.6363137685134393,35.99688360459543,15,5,17.123990924385296
2,0.636039495337356,35.99688360459543,15,5,16.56522055939488
2,0.6357652221612726,35.99711113343707,15,5,17.132476213461832
2,0.6349424026330225,35.99711113343707,15,5,17.14583525605941
2,0.6338453099286889,36.06387258715143,15,5,17.363097725517775
2,0.6330224904004388,36.09730841719119,15,5,16.99313735525803
2,0.6324739440482721,36.06374230139253,15,5,16.742466960324652
2,0.6321996708721886,36.06387258715143,15,5,17.067319841465537
2,0.6313768513439386,36.06374230139253,15,5,16.760105448625303
2,0.6308283049917718,36.09730841719119,15,5,16.850373822001757
2,0.6305540318156885,36.09730841719119,15,5,17.032786421474256
2,0.6300054854635216,36.13051725896535,15,5,16.981349417734524
2,0.6294569391113549,36.09730841719119,15,5,17.05040822868147
2,0.6291826659352715,36.09730841719119,15,5,16.87653021696875
2,0.6286341195831048,36.13051725896535,15,5,17.00329897456526
2,0.6283598464070214,36.13051725896535,15,5,17.007688885931408
2,0.628085573230938,36.13051725896535,15,5,17.01207879729755
2,0.6267142073505211,36.164096013327594,15,5,16.973352764023268
2,0.6261656609983544,36.19754477490151,15,5,16.747012243743733
2,0.6253428414701042,36.19754477490151,15,5,16.93513373754034
2,0.6245200219418541,36.19754477490151,15,5,16.948210367717525
2,0.6236972024136039,36.19754477490151,15,5,16.961286997894714
2,0.6234229292375205,36.19754477490151,15,5,16.619957094685034
2,0.6228743828853538,36.23076709550992,15,5,16.914961102048643
2,0.6226001097092705,36.23076709550992,15,5,16.032146098577304
2,0.6209544706527702,36.26459780307773,15,5,17.598031966647735
2,0.6206801974766868,36.26422875701949,15,5,16.716668589900802
2,0.6204059243006034,36.26422875701949,15,5,16.894504395926475
2,0.6190345584201865,36.29782012368614,15,5,16.856708603097513
2,0.6184860120680198,36.33105589732289,15,5,15.770412289179696
2,0.6182117388919364,36.33142407725946,15,5,17.698463360765444
2,0.617937465715853,36.33105589732289,15,5,16.81550199013584
2,0.6176631925397696,36.33105589732289,15,5,16.250805665223453
2,0.6171146461876028,36.29782012368614,15,5,16.886901413238018
2,0.6149204607789358,36.3646598508962,15,5,17.113477380768412
2,0.6132748217224355,36.36489860731555,15,5,16.82920424804963
2,0.6127262753702688,36.3981343809523,15,5,16.779840409250376
2,0.6124520021941854,36.3981343809523,15,5,16.78410897750353
2,0.6121777290181021,36.3981343809523,15,5,16.788377545756678
2,0.6110806363137685,36.3981343809523,15,5,16.805451818769285
2,0.6097092704333517,36.4317508969657,15,5,17.07510984271448
2,0.6091607240811848,36.46523826444897,15,5,16.55094549135502
2,0.6086121777290181,36.4317508969657,15,5,16.615968144296975
2,0.6075150850246845,36.498487464571845,15,5,16.687583204221085
2,0.6072408118486012,36.498487464571845,15,5,16.69180798195725
2,0.6069665386725178,36.498487464571845,15,5,16.69603275969342
2,0.6066922654964344,36.498487464571845,15,5,16.70025753742959
2,0.6053208996160175,36.53211651956055,15,5,16.96659807288777
2,0.6044980800877674,36.53236749355988,15,5,17.266937003940015
2,0.6042238069116841,36.53211651956055,15,5,16.514078886491795
2,0.6039495337356007,36.53211651956055,15,5,16.685015910077635
2,0.6036752605595173,36.53211651956055,15,5,16.689226213593166
2,0.603400987383434,36.53211651956055,15,5,16.693436517108694
2,0.6031267142073505,36.53211651956055,15,5,16.697646820624225
2,0.6028524410312671,36.53211651956055,15,5,16.701857124139757
2,0.6012068019747668,36.56561669368277,15,5,16.670096986885248
2,0.6009325287986835,36.56561669368277,15,5,16.50819256267569
2,0.6006582556226001,36.56561669368277,15,5,16.678488952964702
2,0.6001097092704334,36.59887929305951,15,5,16.30260836736418
2,0.5995611629182666,36.63252086463216,15,5,16.574486233906
2,0.5984640702139331,36.63252086463216,15,5,16.571432786701365
2,0.597641250685683,36.59902069050994,15,5,16.955188434261604
2,0.5970927043335161,36.66603381499844,15,5,16.511677854945454
2,0.5968184311574328,36.66603381499844,15,5,16.348087006736197
2,0.5951727921009325,36.69930978575358,15,5,15.435981802573174
2,0.5946242457487658,36.66603381499844,15,5,16.342055191617863
2,0.5929786066922655,36.733213578581704,15,5,16.389305507878763
2,0.5927043335161821,36.733213578581704,15,5,16.963156950980064
2,0.5924300603400987,36.732963852664916,15,5,16.227649833102806
2,0.5921557871640154,36.732963852664916,15,5,15.663984389910883
2,0.5902358749314317,36.766489549336846,15,5,16.327338831562415
2,0.5899616017553483,36.766489549336846,15,5,16.326582890943993
2,0.589687328579265,36.766489549336846,15,5,16.325826950325563
2,0.5894130554031816,36.766489549336846,15,5,16.16566796477219
2,0.5891387822270981,36.766489549336846,15,5,16.164919405391878
2,0.5880416895227647,36.80015609156129,15,5,16.962163668265262
2,0.5877674163466813,36.7997788629994,15,5,15.26623784641081
2,0.5874931431705979,36.80015609156129,15,5,16.10684293053157
2,0.586121777290181,36.7997788629994,15,5,15.410725701908033
2,0.5844761382336807,36.83344540522385,15,5,16.20318641095466
2,0.5842018650575974,36.83344540522385,15,5,15.641113552851465
2,0.5831047723532639,36.8671244040302,15,5,15.436302339318384
2,0.5822819528250137,36.8669838187834,15,5,16.143482704024933
2,0.5814591332967636,36.900662817589755,15,5,16.93929098644483
2,0.5795392210641799,36.900662817589755,15,5,16.082441178814616
2,0.5789906747120132,36.93421391920427,15,5,16.426656483905568
2,0.5767964893033461,36.96765688316856,15,5,16.283300451985262
2,0.575973669775096,36.93396544514159,15,5,15.318649133653706
2,0.5751508502468459,36.96751654675611,15,5,15.965289268166778
2,0.5748765770707625,36.96751654675611,15,5,15.964544099512553
2,0.5743280307185957,37.00120798478307,15,5,16.19489044855496
2,0.5740537575425123,37.00108030824412,15,5,15.627046296960293
2,0.573779484366429,37.00120798478307,15,5,15.90908785609332
2,0.5729566648381789,37.00120798478307,15,5,15.906857642560276
2,0.572408118486012,37.03477174627109,15,5,15.54415253528168
2,0.5721338453099287,37.03491184611604,15,5,16.16336629087045
2,0.5718595721338453,37.03477174627109,15,5,15.851960277170917
2,0.5707624794295117,37.03477174627109,15,5,15.848993643137868
2,0.5704882062534284,37.03477174627109,15,5,16.39930977098896
2,0.570213933077345,37.034523896708066,15,5,15.301818172594027
2,0.5699396599012616,37.03477174627109,15,5,15.537494742612486
2,0.5696653867251783,37.03491184611604,15,5,16.710567008463823
2,0.5688425671969282,37.03477174627109,15,5,15.843802033580035
2,0.568019747668678,37.03477174627109,15,5,15.841577058055247
2,0.5674712013165113,37.101791519529044,15,5,15.737472335097582
2,0.5655512890839276,37.101791519529044,15,5,15.884272282947594
2,0.5641799232035107,37.101791519529044,15,5,15.728613864609837
2,0.5636313768513439,37.135367913427054,15,5,15.676245287560063
2,0.5633571036752606,37.135367913427054,15,5,15.826434895285594
2,0.5628085573230938,37.169084183675714,15,5,16.47339637095355
2,0.562260010970927,37.202413350009614,15,5,15.720894362991208
2,0.5589687328579265,37.202413350009614,15,5,15.563136024058304
2,0.5581459133296763,37.202413350009614,15,5,15.560936708918359
2,0.5573230938014262,37.23614201638673,15,5,15.81173496588847
2,0.5567745474492595,37.26973101601686,15,5,15.457586611735582
2,0.556500274273176,37.26973101601686,15,5,15.603764988855461
2,0.5559517279210093,37.236002349639755,15,5,15.505178559719386
2,0.5556774547449259,37.236002349639755,15,5,15.504447135677887
2,0.5545803620405925,37.26973101601686,15,5,15.726481298608377
2,0.554306088864509,37.26960392917842,15,5,15.177722413814879
2,0.5540318156884256,37.26973101601686,15,5,15.597134845291023
2,0.5537575425123423,37.26973101601686,15,5,15.44955939678266
2,0.5534832693362589,37.26973101601686,15,5,15.448829649968756
2,0.5532089961601755,37.26973101601686,15,5,15.448099903154858
2,0.5529347229840922,37.26973101601686,15,5,15.447370156340954
2,0.5526604498080088,37.26973101601686,15,5,15.593451432199666
2,0.5523861766319254,37.26973101601686,15,5,15.445910662713151
2,0.552111903455842,37.26973101601686,15,5,15.445180915899249
2,0.5512890839275919,37.370416037337925,15,5,15.29634638149277
2,0.5507405375754251,37.30333259555554,15,5,15.951860644576154
2,0.5501919912232583,37.370416037337925,15,5,15.293447168653765
2,0.549917718047175,37.370416037337925,15,5,15.292722365444014
2,0.5485463521667581,37.33707364695676,15,5,16.19703374108954
2,0.5479978058145913,37.370416037337925,15,5,15.287648742975756
2,0.5477235326385079,37.370416037337925,15,5,15.286923939766003
2,0.5474492594624246,37.370416037337925,15,5,15.286199136556256
2,0.5471749862863412,37.370416037337925,15,5,15.429367697671317
2,0.5469007131102578,37.370416037337925,15,5,15.284749530136752
2,0.5460778935820076,37.370416037337925,15,5,15.426441192418602
2,0.5449808008776742,37.40403017188548,15,5,15.231370417684778
2,0.5436094349972572,37.40377162105866,15,5,14.681001108481409
2,0.5433351618211739,37.40403017188548,15,5,14.931660018851801
2,0.5427866154690071,37.43778359897018,15,5,15.177397160814975
2,0.5425123422929238,37.43778359897018,15,5,15.72684408974689
2,0.5422380691168404,37.43752504814336,15,5,14.767383579859967
2,0.5411409764125068,37.47113918269091,15,5,15.125754713272734
2,0.5403181568842568,37.47113918269091,15,5,15.123594862224811
2,0.5400438837081734,37.47113918269091,15,5,15.263891886903224
2,0.5397696105320899,37.47113918269091,15,5,15.122154961526196
2,0.5392210641799232,37.50476584834212,15,5,15.213437483428885
2,0.5378496982995064,37.50450792874977,15,5,14.372260864035548
2,0.5375754251234229,37.504904977964124,15,5,15.50528747360532
2,0.5373011519473395,37.50476584834212,15,5,15.208362289188509
2,0.5364783324190894,37.50476584834212,15,5,14.911249662677616
2,0.534009873834339,37.57190038967418,15,5,15.104247989874144
2,0.5334613274821722,37.53853164361533,15,5,15.996739692079316
2,0.5323642347778387,37.57190038967418,15,5,15.099917236591535
2,0.5315414152495886,37.57190038967418,15,5,14.529873812631982
2,0.5285244103126714,37.60553956358984,15,5,14.905225427800325
2,0.5268787712561711,37.60567854756957,15,5,15.190638364357051
2,0.5263302249040044,37.639317721485234,15,5,14.989502896605298
2,0.526055951727921,37.639317721485234,15,5,14.988784313163904
2,0.5257816785518377,37.639317721485234,15,5,14.851728978446781
2,0.5255074053757542,37.639317721485234,15,5,14.987347146281115
2,0.5249588590235875,37.67269959864001,15,5,14.378989060717878
2,0.5246845858475041,37.672969381964684,15,5,14.93845265989598
2,0.5235874931431705,37.672969381964684,15,5,14.935584673183039
2,0.5205704882062534,37.70635125911946,15,5,14.881642518695278
2,0.5197476686780033,37.70635125911946,15,5,14.035493421567866
2,0.5191991223258365,37.74014177608349,15,5,14.831740908657263
2,0.5189248491497531,37.74014177608349,15,5,14.831027050099541
2,0.5186505759736698,37.74014177608349,15,5,14.830313191541816
2,0.5183763027975864,37.74014177608349,15,5,14.82959933298409
2,0.518102029621503,37.74014177608349,15,5,14.828885474426366
2,0.5178277564454197,37.74014177608349,15,5,14.828171615868644
2,0.5175534832693363,37.74014177608349,15,5,14.827457757310917
2,0.5172792100932528,37.74014177608349,15,5,14.826743898753195
2,0.5170049369171695,37.74014177608349,15,5,14.82603004019547
2,0.5167306637410861,37.74014177608349,15,5,14.825316181637744
2,0.5156335710367526,37.74014177608349,15,5,14.822460747406849
2,0.5153592978606693,37.74014177608349,15,5,14.821746888849125
2,0.5131651124520022,37.80720087945963,15,5,14.440105984004166
2,0.5120680197476687,37.80760877721524,15,5,14.721621009756179
2,0.5117937465715853,37.80760877721524,15,5,15.566387329305941
2,0.5109709270433351,37.80760877721524,15,5,15.564239989846456
2,0.5095995611629183,37.80760877721524,15,5,15.41207264327974
2,0.5087767416346681,37.84100375403674,15,5,14.668204614501935
2,0.5082281952825014,37.874680327464546,15,5,14.33904884920383
2,0.507953922106418,37.87481898695566,15,5,14.620905466394095
2,0.5071311025781678,37.87481898695566,15,5,14.902867738130906
2,0.5068568294020844,37.874680327464546,15,5,14.33551879881424
2,0.5054854635216676,37.874680327464546,15,5,14.74756771146432
2,0.5049369171695008,37.84100375403674,15,5,14.791928939345105
2,0.5038398244651673,37.908495560383464,15,5,14.56560050206849
2,0.5010970927043336,37.94190360531022,15,5,14.645619124392342
2,0.5005485463521667,37.908495560383464,15,5,14.689042791769117
2,0.5002742731760834,37.908495560383464,15,5,14.556420415589102
